Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
10000,75.9861163208246,129.87194694644683,0.58508490946207,71.58432600639591,119.39617195810573,0.5995529407049479,40.67899528625307,122.1324571341584,0.3330727657560231,6.039438311335903,80.66201020253025,0.0748733920239747,7.36407655629293,85.19177843126437,0.086441164768435,0.8947507908248568,23.244761330877186,0.0384925780948464,7.000034798445688,22.774405144568284,0.3073641113350968,7.239220762903682,19.860923422230773,0.3644956787256257,1.3359659778738615,49.0838017253167,0.0272180623935816,11.7688058050896,59.9450424587854,0.1963265905296692,0.0,0.0,0.0,6.52285621118828,110.8942868775099,0.0588204892682452,0.0,0.0,0.0,0.0,0.0,0.0,4.501967334240022,9.108424663090991,0.4942641017258252,5.394563847466698,18.01764545656776,0.2994044843689762,1.409982368196998,3.71811407593944,0.3792197709374326
20000,70.19949537479712,116.02011564849028,0.6077717591978333,74.81988953170008,120.60097692236512,0.6201859445499198,63.659674636280855,142.32140886836825,0.4331050916823356,24.95826020903921,76.79186324836843,0.33828728165727073,26.51633998929503,89.87897087391121,0.2846843460637406,6.204838126778143,31.034229223671147,0.16754393092563516,4.513652640350209,24.368613504688064,0.19272385345075968,5.429199075698701,13.992923320208039,0.40496855261172277,4.052617974239813,49.574639742569865,0.08121319951292764,14.754367329760889,67.07872371079937,0.21768461291598318,0.28276441393316515,1.3501822707724789,0.1047134227926824,5.221734395985191,116.87307782437719,0.045366911064986803,0.0,0.0,0.0,0.0,0.0,0.0,6.438612240566114,13.725023464931638,0.4754449292189573,3.30419388868436,10.795696657860846,0.3195273078774814,1.0762280415999432,2.78858555695458,0.3893008308884828
30000,66.19570348723089,106.40323914226569,0.6276906857621559,73.787984252881,116.46447987840781,0.6344364032134394,70.14092943721327,141.9647136080465,0.4848492012212586,39.614210469727006,82.29154576217734,0.4718014759853329,37.19356156344497,90.67387485541273,0.40131376266993296,19.522184553196777,44.05788982749599,0.3311607494318621,7.5154720811094675,34.414656662903184,0.2111580339566078,4.265933128209614,11.314707889028435,0.37847803148740944,8.571067017466923,50.965347458120505,0.16334539262453962,13.258821588415346,67.6870221121339,0.19479501930307772,0.6569976425033864,1.9423674772516364,0.21964179338618364,4.3119076293624445,121.59604966824953,0.0365841886368075,0.0,0.0,0.0,0.0,0.0,0.0,5.9029982065146696,16.927528940082368,0.3859909211014374,2.700643340896406,8.934369647884838,0.3085428751777262,0.7549411505673057,1.9717271614830363,0.3703464325688966
40000,60.20893626911299,99.47732349328743,0.6049765973559731,69.99934511465997,106.9565607021273,0.6627179442326563,71.04000468081314,137.93405716641098,0.5101245182075518,47.135928000104656,84.53215715669205,0.544804619179388,44.917236585100405,91.03021112298237,0.4858084445679899,28.163898619379296,51.37339538818874,0.43279877294685154,16.60043057094561,48.585397641745665,0.27872102688864436,4.139094960630156,10.697815570610661,0.3900674523240843,10.03508568786231,52.949151111185394,0.183744205865547,11.064391083446857,65.80682705346355,0.1647159232290904,0.49274823187753974,1.4567756079387273,0.16473134503963774,4.249354370797493,125.22700490082191,0.03489791677940905,0.0,0.0,0.0,0.06338628844176478,1.5213132877758349,0.01041637658579115,5.8747485853621955,20.15082990533148,0.3380332431491326,2.1356229171780656,6.924136477110748,0.35468436098366163,0.5662058629254793,1.4787953711122772,0.27775982442667246
50000,55.878286593013286,101.03896307273855,0.5558561914591148,60.40601079237233,92.14348366655805,0.6641475147641278,70.38154917071158,134.8022727807862,0.5189115584633516,50.81511990577477,86.0394775493656,0.5781979274517116,47.87311288661877,89.50070622064497,0.5318338380543142,34.532651180686116,57.39477771166595,0.4935326740424254,23.92674249075123,58.87942876709053,0.32938169046834587,4.362672999335126,11.44711404517664,0.38484367493849186,9.140132604203842,54.70389702286546,0.16501241188547255,9.723239667473297,65.82894699533027,0.14499726574591026,0.6226551824132874,1.7054933946599733,0.2163872078537156,4.866158516079265,131.63168232609618,0.03724533732179184,0.0,0.0,0.0,0.2506047941952302,3.006830968780474,0.030670564602560218,5.6766382300927996,24.55531470816863,0.2935891269543709,1.7084983337424524,5.539309181688599,0.2837474887869293,0.4529646903403834,1.1830362968898218,0.22220785954133798
60000,47.44310931715136,102.96233837398347,0.4710112954394388,51.02232349899456,78.87456499351462,0.6080438697065499,63.1472761510931,122.15623681817986,0.5087250603200757,51.38405662441682,88.97943128822887,0.5690055366714735,47.96048511554909,85.46588325247177,0.5667360797026721,37.37456125818478,58.524044485541936,0.5452541841128943,29.751698125454993,66.67839728437491,0.3673440701311834,7.099728757507196,17.212800299266647,0.3959436198061719,8.599364493586839,58.10295029234366,0.15059437329057393,10.582843165515696,65.84369362324142,0.15845605874276728,0.5188793186777395,1.4212444955499777,0.18032267321142967,8.229257976066888,131.8337053991867,0.062459083615288784,0.0,0.0,0.0,0.24978397755024498,3.997176089450233,0.0301344099220963,5.539068033781494,28.032320652617972,0.262459969180609,1.4705407629661493,4.7401794520722325,0.29930407886920696,0.5118793575978452,1.521046667429771,0.2270307866677983
70000,35.069505759396115,98.72738358225153,0.3762804387933898,40.11117972291299,63.15186020992952,0.5488039156473292,57.80619170301001,105.20132211088719,0.5237295377702357,53.88906101554655,87.55358767353768,0.6052262087823785,51.63939951158138,78.6132627222864,0.6636427305391912,42.501275533529785,61.16174789897482,0.6738709231280522,38.699489730661284,78.90066137862655,0.421357334574997,10.747467883887778,27.11316970216647,0.3964368788584287,10.38240986245451,61.15023631612374,0.175830632567227,10.296123887357489,62.562568913012704,0.16733504272432445,0.5426137831440365,1.4449319038091442,0.34732043144804087,9.452675311018163,123.53437915330699,0.09047274261507465,0.0,0.0,0.0,0.3565915353870646,5.518489377226068,0.04183565501244546,5.543365932310604,34.12539925144368,0.1966071880981584,0.6880018933677136,2.109503944639474,0.30158613096575126,0.6923103829212002,2.3097375320229845,0.21298907031470726
80000,28.486019283685494,108.28544127192447,0.2972325916051162,27.640384373245862,48.87492138345565,0.45689796342183125,43.65666990792675,80.92226472498838,0.45213018684120737,47.48995591785453,88.97943128822887,0.5161574329859101,45.957182760180636,74.77579522538252,0.610121268955203,41.384944483207086,57.163978662990615,0.6785476144085298,43.12274619630423,82.49395641254732,0.5085301694133556,14.127332020788572,39.33064683765988,0.37111068795146634,10.879747818912291,58.471078805283526,0.20111950917275045,8.117899846671314,55.723820219221416,0.15095550809362795,0.5149062720184557,1.6344311698824745,0.32975790350260553,10.492227489143874,110.59398230940248,0.1226014714198677,0.1463314235756798,0.6409860418146945,0.03804852056824855,0.5924663137960755,7.397758732713865,0.06275466960360514,6.217626222328472,36.82881296423326,0.18039903035749483,0.9630353281537762,3.67301863301932,0.28182404870126737,1.8606915577785905,4.591307533167641,0.22952853157357467
90000,30.095658151632943,124.63707227333418,0.24700818508887976,21.374094988452743,44.075781609155676,0.418045434595296,31.165441489806266,64.01490938573852,0.38822217106514206,36.05456185624583,87.01040915365532,0.39366091371256245,37.318909675204445,77.32497006261151,0.5147695536348689,33.77051587534565,48.11748023723255,0.5737680285688159,41.210073308298895,79.73572290059406,0.47616335678076815,15.340466407004861,48.388431610525686,0.34233782170461874,7.945952990024818,52.58102259824552,0.14656492933433096,7.325792838714951,51.74223068321356,0.14653939822853415,0.9091781999182679,2.818801582840788,0.31626221582759084,12.076745448416034,99.48271328942536,0.1504982893643395,0.3252786439986876,1.3098410419691584,0.08263895755426248,0.6205605693843375,8.889242348180371,0.06589407782963008,6.408939388614218,34.936423365280554,0.22908702936867176,1.8686917368289633,6.551871075115549,0.28541100576421535,2.8723182079445215,7.5770658062705225,0.23057212372658972
100000,35.032342218836995,135.01859339473268,0.24249383127336746,24.614700279219374,52.770457434561074,0.3930899409040291,23.92445007373372,55.73957934627441,0.35682625928415757,25.584618551649086,84.60005447167735,0.28129379340848354,27.898221921696358,78.4213893474412,0.41108595944661075,25.317174121109513,38.9885535798047,0.48109129623313523,33.900855634889886,70.87900978881751,0.39592835583330915,15.831757315334722,57.6568625409,0.2888722422994057,5.541429373516738,45.83199986101445,0.1057414884029028,9.107080285505985,52.737628067215525,0.17235111683993978,1.8846242522125871,5.590228349163243,0.3749230991042509,12.765722053556141,90.22787250865817,0.16247400403048215,0.3252786439986876,1.3098410419691584,0.08263895755426248,0.5783030437564943,9.366517105129653,0.05894982677243599,5.884955285214448,31.77550887032659,0.2373539740228486,2.2289462649723117,7.594214200702112,0.2639022053476226,3.488785280009933,9.57696049863189,0.2819470848199595
